1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
0, 0.000000000000, 1.000000000000
1, 0.999997963635, 0.000002036365
0, 0.000000003382, 0.999999996618
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
0, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
0, 0.000000011840, 0.999999988160
0, 0.000000000000, 1.000000000000
0, 0.000000563289, 0.999999436711
0, 0.000000000000, 1.000000000000
1, 0.999991714481, 0.000008285519
1, 0.976117715865, 0.023882284135
1, 0.999999887645, 0.000000112355
0, 0.000000117086, 0.999999882914
1, 0.999999921925, 0.000000078075
1, 0.999999999999, 0.000000000001
1, 0.902530458854, 0.097469541146
0, 0.000002453318, 0.999997546682
0, 0.000000000001, 0.999999999999
1, 0.999999953115, 0.000000046885
1, 1.000000000000, 0.000000000000
0, 0.000000052533, 0.999999947467
1, 0.999999999828, 0.000000000172
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
1, 0.999999789481, 0.000000210519
0, 0.000866044364, 0.999133955636
0, 0.000000000384, 0.999999999616
0, 0.000000000000, 1.000000000000
1, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
1, 0.993613928442, 0.006386071558
1, 0.999999999863, 0.000000000137
1, 0.999999999995, 0.000000000005
1, 0.999999992205, 0.000000007795
0, 0.000002148312, 0.999997851688
1, 0.999999501935, 0.000000498065
0, 0.000000908846, 0.999999091154
0, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
0, 0.000000000741, 0.999999999259
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
0, 0.211752340918, 0.788247659082
1, 0.999999999991, 0.000000000009
1, 0.999999997297, 0.000000002703
1, 0.000000000000, 1.000000000000
1, 0.999999999034, 0.000000000966
1, 0.998321828750, 0.001678171250
1, 0.999999999994, 0.000000000006
1, 1.000000000000, 0.000000000000
1, 0.999999999998, 0.000000000002
0, 0.012449534630, 0.987550465370
1, 1.000000000000, 0.000000000000
1, 0.999999999999, 0.000000000001
1, 0.000000000000, 1.000000000000
1, 0.999999887600, 0.000000112400
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999942865, 0.000000057135
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
0, 0.000000000050, 0.999999999950
1, 0.999999986361, 0.000000013639
0, 0.000000000000, 1.000000000000
0, 0.078995282391, 0.921004717609
0, 0.183946533233, 0.816053466767
0, 0.000197255062, 0.999802744938
0, 0.017350673546, 0.982649326454
1, 0.999999999930, 0.000000000070
0, 0.000000000000, 1.000000000000
1, 0.999999913065, 0.000000086935
1, 0.000012029575, 0.999987970425
1, 0.999993904288, 0.000006095712
0, 0.000000845753, 0.999999154247
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999849308, 0.000000150692
1, 0.000000000000, 1.000000000000
1, 0.999999999999, 0.000000000001
1, 0.999999999914, 0.000000000086
1, 0.999999977620, 0.000000022380
1, 1.000000000000, 0.000000000000
1, 0.999999878885, 0.000000121115
1, 1.000000000000, 0.000000000000
1, 0.999999999865, 0.000000000135
0, 0.000191328898, 0.999808671102
1, 0.998045970344, 0.001954029656
0, 0.000000002148, 0.999999997852
1, 0.999999999080, 0.000000000920
1, 0.999999805531, 0.000000194469
0, 0.000000254957, 0.999999745043
1, 0.999999999984, 0.000000000016
0, 0.494622827871, 0.505377172129
1, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999895824, 0.000000104176
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999999975, 0.000000000025
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
0, 0.000000000002, 0.999999999998
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
1, 0.000000000000, 1.000000000000
0, 0.000000000851, 0.999999999149
0, 0.597860965629, 0.402139034371
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
1, 0.999999983714, 0.000000016286
0, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999999945, 0.000000000055
1, 0.999999999976, 0.000000000024
1, 1.000000000000, 0.000000000000
1, 0.999999989967, 0.000000010033
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999017666, 0.000000982334
0, 0.051994050266, 0.948005949734
1, 0.999999877114, 0.000000122886
0, 0.001582444611, 0.998417555389
1, 1.000000000000, 0.000000000000
0, 0.001623419631, 0.998376580369
1, 1.000000000000, 0.000000000000
0, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999999609, 0.000000000391
1, 1.000000000000, 0.000000000000
0, 0.000000015318, 0.999999984682
1, 0.932590952829, 0.067409047171
1, 0.888889265552, 0.111110734448
0, 0.000000014048, 0.999999985952
1, 0.000000000007, 0.999999999993
0, 0.000000195570, 0.999999804430
1, 0.999999999993, 0.000000000007
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999999979, 0.000000000021
1, 0.999999999979, 0.000000000021
0, 0.000007158945, 0.999992841055
1, 1.000000000000, 0.000000000000
1, 0.999999873022, 0.000000126978
0, 0.000000803119, 0.999999196881
1, 0.999999999955, 0.000000000045
0, 0.000000000000, 1.000000000000
1, 0.999999253883, 0.000000746117
1, 0.999999887600, 0.000000112400
0, 0.000000001052, 0.999999998948
0, 0.000000000000, 1.000000000000
0, 0.000000000019, 0.999999999981
0, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999999302648, 0.000000697352
1, 0.999999999997, 0.000000000003
1, 0.999999762524, 0.000000237476
0, 0.000000000000, 1.000000000000
1, 0.999999999751, 0.000000000249
0, 0.000000000000, 1.000000000000
1, 0.999999991498, 0.000000008502
1, 1.000000000000, 0.000000000000
1, 0.999999999999, 0.000000000001
0, 0.000000000002, 0.999999999998
1, 0.999930961579, 0.000069038421
0, 0.000000000985, 0.999999999015
0, 0.000000000000, 1.000000000000
1, 0.000000000001, 0.999999999999
0, 0.000000000000, 1.000000000000
1, 0.000000000000, 1.000000000000
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 0.000000000000, 1.000000000000
0, 0.000000047566, 0.999999952434
1, 0.999999741775, 0.000000258225
1, 0.999978149861, 0.000021850139
1, 0.000276207150, 0.999723792850
1, 1.000000000000, 0.000000000000
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
1, 0.999999999997, 0.000000000003
1, 1.000000000000, 0.000000000000
1, 1.000000000000, 0.000000000000
1, 0.999993554795, 0.000006445205
1, 0.003354075648, 0.996645924352
1, 0.999999999270, 0.000000000730
0, 0.000000007038, 0.999999992962
0, 0.000000000000, 1.000000000000
0, 0.000000000000, 1.000000000000
1, 0.999999999998, 0.000000000002
1, 1.000000000000, 0.000000000000
0, 0.000000132997, 0.999999867003
1, 0.999394819446, 0.000605180554
